userId,movieId,rating
777,665828,4

1230,550201,1

43,794,4

62,632931,3

730,8675,1

427,574074,1

1261,780,2

565,421473,5

9,10048,3

604,425,2

287,157845,5

27,879,5

806,408220,1

1031,11257,4

1201,24913,5

476,266,4

481,37724,1

1112,241848,2

287,306952,3

837,407439,2

892,245913,1

1236,277685,5

232,9473,5

422,36955,1

311,3,2

1252,467936,5

606,11031,1

881,10653,4

770,199,4

68,40805,3

69,34433,1

262,420245,4

738,42188,2

79,39513,2

749,17630,4

677,9616,5

996,30974,4

9,544431,3

1209,623,1

244,1491,5

947,550205,3

339,55960,5

1015,920394,4

179,252164,4

556,527,1

378,400579,1

1306,244563,1

153,15167,1

556,311,4

1035,11003,5

22,10425,4

806,158015,5

600,307081,4

69,56374,5

426,51991,5

845,388,2

1030,14533,4

1069,597094,2

1231,268238,5

196,333352,1

878,10898,4

767,13949,5

619,342521,4

665,27740,5

817,8284,4

274,11619,2

269,10862,2

970,111,4

290,10403,2

1116,339994,1

816,813,2

1031,537116,4

346,9836,1

767,17379,4

363,645886,3

33,271185,5

400,413992,2

574,12476,5

1148,852046,1

441,106747,5

660,24869,4

757,57114,4

277,212,3

903,157370,1

460,14671,5

129,1678,2

665,594634,2

1004,12573,3

816,8390,2

867,439,1

161,21349,2

326,458305,3

556,10778,2

559,3021,5

485,9827,3

1134,373314,1

57,281338,2

117,654299,1

14,326,1

939,18785,4

1124,10772,2

1035,10126,1

777,81025,2

93,2779,1

413,31587,1

1007,283591,2

1194,25195,1

686,298582,1

1122,207769,5

624,745881,3

290,11169,5

363,335791,2

623,517116,5

485,11951,2

254,10136,1

707,41283,3

472,282296,4

1089,657,1

954,564,3

244,579792,1

697,164457,5

706,419709,2

634,10610,3

1229,7007,2

20,46738,4

344,10393,4

1088,109491,3

311,204,1

1278,507505,5

1125,1585,2

875,296523,3

1300,336804,2

875,597156,4

574,273248,1

240,211067,4

1021,154400,2

6,2116,1

731,63311,3

345,525657,4

1261,14052,1

318,57695,1

632,452,1

729,9981,1

1164,321697,2

1068,445651,2

645,9692,5

697,3933,1

788,26515,2

99,10474,1

255,25941,1

43,308084,2

1049,68718,1

1136,2034,5

830,2029,2

152,42987,1

1309,123025,4

30,12684,3

809,613368,1

551,38778,1

88,759,3

1185,481042,3

69,13492,1

1004,2668,5

749,375012,5

413,478159,3

693,318922,3

623,145197,5

538,11092,2

399,11305,3

6,271714,4

269,11052,2

1035,38543,2

1252,11969,1

619,9621,5

1211,513347,2

1021,334541,4

863,11635,2

53,13491,4

376,11841,3

765,366668,1

36,526896,5

1311,5723,3

57,10413,3

322,548544,1

678,583029,3

310,16161,1

613,12225,4

182,453755,2

1316,600354,5

546,10033,4

538,271674,5

845,375366,2

669,4960,4

39,17047,4

765,324852,3

443,241855,5

14,763148,5

716,8356,2

828,393559,4

583,302946,3

299,13199,2

1278,1420,2

833,603519,4

114,1950,3

625,10985,3

921,26255,4

623,137113,1

450,144340,2

971,439079,3

732,540901,4

1055,270010,4

313,9016,5

332,11463,1

1124,70160,1

144,593395,3

441,9558,5

1283,80035,4

494,375785,5

1148,109410,1

140,1891,1

1232,10015,5

1066,96936,3

198,7249,3

427,77930,2

197,10982,5

1200,105965,2

1232,483202,5

345,79643,2

1035,776305,5

1103,274,4

383,204349,2

276,13509,3

1265,1547,1

1185,486103,5

1317,760741,5

1328,2280,2

321,5185,2

242,44249,1

604,15919,1

618,11797,4

1163,162,2

900,242076,4

394,11393,1

959,504562,4

1102,63310,2

972,209451,2

697,146,2

148,26973,4

1031,152747,2

1031,26263,4

69,11490,2

1220,10922,1

829,15655,2

1010,947,4

427,24274,1

720,70577,3

322,300602,1

1148,74465,4

1316,369781,5

422,42442,4

237,4953,4

673,556678,5

895,38579,5

913,309242,5

80,253235,4

472,10535,5

568,336222,3

1103,576004,4

1200,1705,4

1136,11447,3

1079,76025,2

432,509635,3

421,10559,1

1107,78,5

299,52338,3

890,499726,3

1203,236751,4

489,262500,1

1183,13754,2

426,328720,4

827,486520,2

817,508763,3

603,676,2

845,539,5

883,1669,2

816,8202,4

802,10436,3

45,7512,4

335,14844,1

960,129139,5

613,369299,2

95,2841,5

262,9385,1

1005,761,4

674,23759,3

1235,213121,4

191,152760,1

36,763152,5

869,344041,2

1301,216282,3

1205,23439,5

900,211387,5

545,800937,3

1080,11130,5

809,72331,1

245,14254,1

485,348060,5

1026,1770,3

219,226140,3

613,2503,4

15,340101,2

802,369230,3

474,501907,3

1161,103,4

1066,720755,1

1053,18885,1

119,11807,3

399,13043,3

1150,65760,3

621,671039,2

875,76617,4

197,11223,1

895,340666,3

943,11560,5

339,494974,1

197,235,3

609,50759,1

1325,9529,5

818,10612,2

385,507569,1

838,449574,2

1172,7345,3

144,942,5

80,11123,2

484,11120,3

600,242673,1

990,13689,3

1007,138697,3

36,396371,4

760,259018,3

272,103328,4

425,16690,3

79,2013,1

93,679,3

483,497,4

1229,14163,1

1001,14008,3

1154,301728,4

2,12707,3

30,740925,3

984,77953,1

1099,9669,4

220,575813,1

1311,21866,3

191,12268,3

441,8005,2

1325,461053,5

673,8999,5

816,25155,5

458,14794,3

345,590223,3

1018,587693,2

80,755,5

153,335983,4

1089,500682,4

757,82700,2

1124,547258,2

1281,10744,3

1120,20,1

245,514921,2

1107,4972,1

186,352186,5

741,324670,3

1026,20283,3

1079,546,5

717,652,3

460,244088,2

470,638449,1

686,354287,1

119,3587,4

669,212778,5

1200,859,1

1024,581734,5

300,11285,1

1154,469,2

1220,660000,4

1182,8349,1

1075,5548,4

364,33954,4

808,27813,4

15,25983,2

1219,51994,1

663,755339,5

1163,49022,4

99,2075,3

632,32085,1

472,53565,5

432,24548,3

716,32480,1

427,4959,4

1311,40751,1

175,229297,5

391,1961,3

1145,14442,5

559,20914,3

42,6520,4

130,242582,2

674,261102,3

872,10537,2

765,192136,2

33,9614,3

215,14195,4

869,10409,5

1164,462883,3

1040,334298,3

274,241258,3

517,13312,4

782,390061,1

88,491584,2

880,35558,1

732,347626,1

388,116440,4

80,10421,5

400,407447,1

216,291276,3

741,16577,3

1209,555561,5

660,282813,2

419,4643,1

723,2321,3

704,323677,4

827,3536,1

25,826,5

712,19955,4

65,506,4

978,300467,1

913,559907,4

356,338952,1

961,490132,2

88,7291,5

1306,397538,2

364,727293,4

666,660833,1

385,86837,3

1021,588,3

1185,13256,1

961,420634,5

1230,10994,2

308,899405,2

736,847,3

382,384798,1

283,415214,3

405,13785,5

187,9740,3

829,406761,1

402,280092,4

6,121936,5

1103,556694,1

939,38357,3

1161,293167,5

36,28510,2

242,109421,2

22,2204,2

867,184345,5

770,539681,1

892,59968,4

219,492616,5

695,10934,5

101,38368,2

697,423949,4

37,300693,2

837,21634,5

1200,34106,4

36,9433,5

472,646380,3

1281,2623,3

517,17058,4

75,259761,4

548,45958,5

153,20504,1

964,514266,3

639,19,3

660,6537,1

33,368031,4

624,8689,5

838,5123,5

2,375315,2

1066,400650,1

1026,284564,4

332,2267,3

1232,228150,3

617,10192,1

1220,11236,2

934,43552,5

557,220,5

559,9745,1

916,669664,3

485,12160,4

95,77950,2

1265,440161,2

712,314095,3

1209,4379,1

1252,9839,2

313,13761,4

469,11816,3

308,11829,2

476,27374,5

695,8688,3

146,15739,5

669,121606,4

947,449985,1

639,240,2

625,2284,5

589,13937,3

559,250,4

45,3482,1

712,12658,5

606,574060,1

1200,279690,1

1249,137116,5

978,264660,1

697,4203,5

1329,36897,3

1249,650783,5

923,534259,4

205,43539,5

237,39108,2

433,25253,5

287,363126,2

692,37903,4

880,4421,2

6,329010,4

33,650,1

104,115,5

441,8078,2

954,315872,2

1074,10003,5

939,242095,2

1148,279229,1

425,4922,4

663,615469,5

504,9766,4

697,19901,2

36,49519,1

68,2309,4

274,254473,1

767,80278,1

587,359156,4

1309,9294,3

692,5590,3

443,516329,3

457,107811,3

56,76589,5

1219,522212,4

928,8656,5

336,403450,2

1112,6936,1

326,13483,1

1115,11639,5

175,11968,5

1120,538225,1

1123,77499,3

1201,92060,3

1026,10839,2

603,391700,4

970,14061,2

1316,433630,3

277,16342,5

425,154,5

954,252171,1

321,523777,2

984,4587,4

960,909,4

733,121826,1

695,11202,4

1197,323675,2

986,13926,1

757,597219,4

321,520763,3

104,277834,3

1257,41446,4

539,393717,5

187,338762,2

818,410117,2

657,12277,5

619,340382,4

765,471507,1

407,14448,1

1183,38408,4

1005,813258,3

1129,493551,3

837,4566,2

1154,13757,4

1215,10511,4

606,109451,3

310,288281,5

1040,1735,2

299,11109,4

632,15512,2

1226,1875,2

624,19997,5

748,536115,5

1270,615453,4

789,1259,1

326,11661,1

1035,2604,2

196,68737,4

1035,13183,4

756,2019,3

1172,340611,1

686,14636,2

1200,11633,2

850,434355,4

767,127493,5

1125,613080,4

587,27324,1

322,270302,5

1197,38289,3

407,21450,4

1182,8583,4

612,49010,4

249,571,5

833,9300,1

1038,316023,3

760,10734,5

1102,53596,5

1215,13258,2

878,10900,2

819,334533,5

1317,20334,2

1215,11562,2

1005,353081,5

1069,309304,2

274,294963,1

971,13150,5

742,608804,3

723,12153,2

326,460071,3

219,11009,4

305,603661,3

623,10390,4

1261,44943,4

1197,49026,3

775,2056,3

1122,10471,3

21,25508,2

305,467482,1

769,215,1

457,28302,4

890,43211,4

661,712454,4

697,14624,2

1049,10327,5

388,312791,2

881,4935,2

215,1483,2

93,1249,5

255,1252,1

1230,9045,3

1316,400160,5

1248,33997,5

767,433247,4

242,9463,4

1230,21712,4

1197,10149,5

494,294272,1

1080,261470,2

568,392142,1

663,8988,3

407,66118,4

674,3309,5

394,414,1

37,27205,4

623,6916,5

738,480042,1

749,458131,2

545,12079,4

1197,11353,2

1023,714,5

1205,10404,4

556,541305,4

639,10697,5

1203,599281,2

83,736069,3

1092,11400,4

604,12106,2

62,337674,2

789,3079,2

623,56231,2

1229,9907,3

894,392207,3

99,11323,2

1261,489939,1

546,115210,1

22,15742,4

1015,9408,3

104,39254,4

1248,779,1

707,217923,2

346,331190,1

20,291081,1

57,438740,2

677,1640,5

65,9746,1

707,30018,3

68,1726,4

196,21385,3

895,394117,4

1004,728526,4

1038,11185,5

1030,9091,4

249,2755,5

1018,850018,4

27,8913,2

718,14684,1

68,339987,1

1182,228968,5

645,268531,2

1040,619278,3

663,49992,2

117,11069,1

300,11382,3

300,62204,3

321,207,5

326,8766,5

57,11067,1

407,157547,5

954,9563,5

1040,331588,5

808,7555,2

850,12620,1

788,37905,2

551,12120,2

1000,91342,2

391,44977,1

278,9502,3

480,11230,1

1329,454983,1

1274,427033,4

923,706510,4

787,9096,3

167,221,2

738,47327,3

1261,854,3

1257,4291,1

964,198287,3

278,461928,4

693,19794,4

1079,54441,5

1266,23832,5

1205,1824,4

1099,42229,5

632,575776,2

221,222935,5

1232,16633,3

1074,763149,2

1161,11826,2

921,57447,4

828,19899,5

557,11178,2

308,588921,1

1035,76338,4

756,479226,5

517,644583,4

1311,760161,1

27,460321,3

711,241239,4

666,6488,4

892,62764,3

1161,37606,4

93,169881,4

332,79113,5

175,890656,1

1325,10606,3

590,668195,5

792,10050,5

481,208277,3

612,4553,2

400,14556,5

1261,14207,5

924,187017,1

632,14536,1

99,13536,3

716,474764,1

695,10170,2

300,293863,1

1069,28696,4

845,370978,3

750,298,1

566,48303,1

1270,10047,2

1157,1687,3

837,310569,5

557,178,1

920,588009,4

494,651,3

853,10923,5

1201,397243,5

788,785534,1

733,627725,3

760,637693,2

623,458342,3

939,594718,1

609,11569,1

612,120,2

220,459992,2

399,8429,1

732,19067,1

433,10468,3

540,10674,5

934,28468,2

995,14728,1

720,484468,5

245,10805,2

187,8850,5

86,13205,4

474,1573,5

741,9511,2

322,329440,1

900,179826,3

566,10867,4

33,13909,3

272,375355,3

623,84341,1

388,8880,1

182,13696,1

413,13676,5

385,11654,3

115,891,2

1124,93,3

111,568620,1

470,9886,1

1008,271110,2

596,339792,1

1035,11983,5

1015,258284,3

540,9053,3

623,15003,3

1125,538207,1

129,27583,1

655,161,2

1024,582596,1

481,296096,2

271,16340,2

355,11446,1

765,109091,5

810,25376,5

276,120605,5

538,205596,2

458,300673,1

1243,438348,3

86,9681,2

995,37472,4

448,15674,3

475,11349,3

383,8198,5

913,840882,3

20,72784,1

1287,15616,4

457,251519,5

251,178915,1

223,8009,1

1103,9917,5

1049,204668,3

92,39105,5

1248,5511,4

167,629176,2

380,490,5

655,476926,2

704,375794,1

603,417466,5

1134,9792,2

1134,618219,3

390,11152,5

934,10186,3

545,284270,1

596,38757,4

583,9362,3

80,11933,5

947,48254,4

736,592695,3

765,44244,5

204,14299,3

606,269795,4

875,10019,5

961,72660,4

1066,1646,3

321,14397,5

201,12501,4

1010,404378,1

875,14361,5

345,310307,3

1144,4977,4

1211,72358,2

1172,44351,2

1148,369523,3

336,54004,1

597,199575,2

1197,15577,2

427,429200,1

474,37769,2

1201,508439,5

1157,457915,3

765,375183,5

380,18009,2

692,532953,4

79,851,4

383,9466,4

565,11540,5

166,500,4

1316,517764,2

449,68179,2

271,13633,1

332,454699,1

115,9675,5

1221,239571,3

1201,12528,3

101,18333,3

787,55823,3

775,441701,5

557,14709,5

481,8275,3

1270,975,2

102,3529,5

476,9425,4

182,10333,5

219,26842,4

596,532671,5

634,440918,3

587,14621,2

928,564427,2

863,533444,3

391,628914,4

282,237756,5

484,9631,4

25,23172,4

1150,7305,2

36,470,3

767,35854,4

1328,220286,4

262,873,2

129,25300,3

313,10739,3

1288,8914,1

984,39323,3

186,14043,1

1125,193756,1

1110,81390,5

674,617762,3

317,27578,4

197,475888,1

550,49517,4

735,71677,2

408,22051,2

468,236028,4

445,14375,2

133,10007,4

664,228202,1

1130,639,1

1176,436,3

535,2640,5

986,141,4

1176,4959,1

113,734265,1

782,26285,3

429,369894,3

353,76640,3

81,9408,1

875,2290,1

185,39939,3

1056,37775,1

628,11206,4

308,10705,4

932,351044,5

433,15671,3

970,39356,4

206,169917,2

497,401469,1

1248,170687,1

390,70667,3

51,11562,1

693,462919,4

1091,433422,2

440,1249,1

894,2255,5

1112,557,4

395,506528,2

376,376866,3

1172,411999,2

1088,4256,2

1070,193726,1

1205,40805,2

1147,547258,1

1273,24192,3

1069,245891,4

1124,872,2

1234,146301,4

420,2623,3

232,1891,2

1283,13655,1

236,9316,1

1147,6961,3

231,58,2

542,345938,1

820,471498,1

47,305470,5

384,9562,5

874,70074,1

1176,301728,4

199,886,4

1009,417320,5

737,51191,4

1261,187017,5

511,31411,5

586,31642,5

1222,652004,3

542,58013,3

87,2266,4

456,14175,5

1147,16992,1

333,329819,2

435,10727,1

488,57361,3

1329,2332,2

47,467824,2

469,479226,1

681,36727,2

1122,28580,5

499,68341,4

1102,31906,4

1100,339988,4

462,254904,4

1091,5876,5

592,20530,5

1251,10719,3

51,4995,1

112,519035,1

528,421447,2

297,20504,1

301,209451,4

311,15037,3

1135,8470,5

795,703745,2

1259,501170,3

1255,12528,4

193,1262,1

369,834,3

29,14728,5

1052,598133,3

875,11879,3

716,42194,3

501,2771,5

1258,335360,4

312,97,5

991,33107,2

206,13062,1

61,466272,2

716,62046,5

244,8324,3

560,9731,1

552,13025,2

980,85446,5

1137,994,5

8,8769,3

578,41602,3

1240,33701,4

8,166271,4

353,273481,2

424,14392,4

814,11400,1

276,13751,4

794,49013,2

782,10849,1

1048,318,4

205,8669,2

841,414425,4

436,481848,1

952,84332,3

1174,20649,1

693,453278,5

1177,9964,4

53,122906,1

1240,570260,1

166,19908,1

429,144789,2

844,439079,5

492,22536,2

184,11316,1

1103,579,5

1034,10297,2

788,413471,3

868,417384,1

976,303542,2

339,11047,2

916,611213,4

355,24402,1

177,15139,3

869,45243,4

640,180147,1

922,41498,4

429,10945,5

816,158852,5

519,505,1

1112,526,3

879,58428,4

200,274855,5

276,593402,5

460,174733,4

795,406990,4

155,25736,2

1300,291264,2

80,316154,5

349,10421,5

415,227159,2

1147,227973,2

1239,297761,2

548,12721,4

852,453,4

987,10518,4

248,13320,5

1216,10546,2

986,16093,4

436,10126,4

1188,563907,1

181,3549,1

844,520172,2

1108,9053,3

655,1272,2

320,402,4

1157,592807,3

1271,23823,1

1300,432087,5

1070,82700,3

689,216282,4

1032,73532,3

1167,514999,4

301,11086,5

1176,4552,3

144,506,4

731,12767,1

751,10144,3

236,7445,5

48,273271,1

1190,458897,3

1037,8408,2

337,10528,3

431,9034,4

274,581997,4

98,2142,2

1128,1947,1

415,363126,4

185,10142,3

852,11533,5

275,418680,3

648,419700,3

552,11856,5

462,778106,3

58,175,5

809,56231,3

570,17654,3

1298,71672,2

770,141043,1

812,54551,2

619,50619,1

244,9531,3

664,10363,2

659,38,5

308,9669,1

340,78698,3

1102,222935,3

596,8356,1

391,13648,1

1260,27621,4

453,642,3

1174,297725,3

1235,352186,5

1039,63197,2

5,246860,2

664,5185,4

94,14011,2

1013,13396,1

980,371865,4

285,7978,1

763,119283,1

576,8366,3

1251,8966,4

459,72784,1

697,38542,3

1271,118293,5

318,89673,5

303,15265,5

403,380225,3

184,11153,2

914,10781,5

379,24,3

415,630220,4

1186,37861,2

314,11046,5

569,187022,5

8,601,2

105,116,2

900,291272,2

141,720755,2

322,339397,2

492,15613,1

790,99,3

838,63,1

205,11260,3

1318,1491,2

1289,56825,1

389,188538,2

611,780154,2

1188,9300,2

510,9445,1

596,10176,5

1142,330457,3

381,74465,4

340,6795,4

72,33320,5

814,38360,5

469,10064,4

1323,26953,1

596,33273,1

520,680593,2

26,575446,5

862,9781,5

742,768334,4

980,1417,1

630,24929,3

670,406761,1

480,37137,4

264,2014,4

1270,391714,2

1165,664767,3

61,2652,5

1318,22794,1

1264,19840,3

1261,16390,1

1058,745881,5

98,552095,3

199,10873,4

473,12242,3

731,6877,3

1267,17578,4

1116,13980,3

1219,59962,3

820,10162,2

1186,376660,5

1052,473,1

1162,266647,2

307,448776,1

228,27275,4

523,33583,2

497,10776,1

625,10358,1

661,250480,1

767,10739,3

1172,655,4

1030,1586,3

407,96721,3

1172,4349,1

1306,8489,1

778,139651,5

1205,339095,2

1329,13536,3

661,97430,4

1071,59387,3

313,8069,2

58,11247,2

200,383709,5

1034,62177,3

185,1428,2

379,440298,1

731,59468,4

570,253450,3

640,625,2

916,24253,3

874,11619,3

112,11359,2

339,4911,5

7,423204,1

1030,318121,2

472,668195,2

787,30874,5

113,10050,4

922,19265,4

970,2655,2

1052,296099,2

1221,427900,4

1291,62,5

1066,12520,1

862,690,4

307,588009,2

693,34588,4

1099,262543,1

193,6068,4

598,76203,5

306,441393,3

197,582883,5

147,8007,3

809,44933,4

988,16436,1

1273,335578,1

661,238,4

652,556901,1

1157,16614,5

420,767304,3

606,9430,1

340,1934,5

1313,270343,4

816,10531,5

1162,436343,1

24,12144,3

606,85872,2

970,573164,1

493,61891,3

1102,311291,2

442,653601,3

795,10068,1

1056,489412,4

185,39538,4

882,46146,3

875,48415,4

264,52015,3

586,245846,5

1018,1420,3

788,20982,3

1167,56812,3

817,325189,3

838,44943,2

1205,452015,4

570,74725,4

261,13061,3

264,9697,3

966,138038,5

1032,20803,4

628,28422,3

652,302,1

553,39148,2

1177,559969,1

1015,45317,1

81,508943,2

390,68179,3

1091,2604,1

1317,141052,4

1066,256835,5

696,6519,3

339,1441,3

26,381283,3

735,151960,5

51,10984,5

1002,27632,1

529,546,2

507,16889,3

133,11498,3

1269,227306,1

1327,49021,1

1313,19124,1

982,10493,1

1156,13398,1

297,41608,2

649,110552,2

10,9678,3

980,101,2

105,979,3

787,380,1

788,9070,3

540,768,3

445,525554,3

689,10339,5

1315,423899,1

879,12593,3

767,11982,5

1131,15739,1

976,56903,2

166,91342,4

982,500475,4

442,152748,2

982,644479,3

1037,13,4

525,10323,2

1131,8051,5

236,17074,1

339,179826,4

1103,133931,5

10,811634,5

8,27022,3

255,6917,3

1298,2503,5

1116,10435,3

415,10545,2

977,11878,2

625,11184,3

1112,411873,5

605,15159,3

1117,9093,4

464,8446,1

817,844,4

1069,104755,2

770,45523,5

604,922,3

1252,18111,2

1240,283227,1

264,9073,5

1235,58224,2

1037,492611,3

1167,14313,5

817,11933,3

814,618355,5

181,416194,1

519,451480,1

655,10523,2

535,146233,5

61,601666,1

669,5698,4

488,4011,1

154,642208,4

1258,805327,3

1034,619264,1

836,370755,2

185,119675,3

55,13455,5

473,1850,1

865,351211,1

611,258284,1

605,10991,4

456,9446,4

238,9454,1

612,515248,3

72,11864,2

777,562,4

87,10279,5

887,638507,1

1039,13498,3

762,14239,3

1104,340382,1

1116,264999,4

508,605116,3

280,348892,4

242,458220,2

950,209274,4

1191,11337,2

1082,614587,1

185,584,1

94,10168,2

1317,1770,2

270,97365,1

1251,823461,1

945,21866,2

836,340402,2

78,11450,3

1104,800510,1

1261,449674,2

619,137093,3

550,21705,5

431,41154,1

1189,347201,5

297,335988,2

1009,13122,5

602,80321,2

836,573,4

1239,1402,4

655,90,3

1000,440642,2

376,869617,2

1234,3980,4

1065,3782,1

1112,574097,2

1066,587,2

1,13160,5

138,8841,4

1323,732670,3

787,431185,3

992,415132,3

1135,459950,5

987,72197,1

1258,27429,2

318,8843,1

640,35690,3

869,483983,1

622,471474,5

1318,8346,4

339,157,2

287,13537,3

195,602,1

95,10294,3

617,346681,1

1066,20481,5

1306,3870,5

110,10478,3

664,11237,1

655,19164,1

1269,2133,3

1184,168055,2

297,991,4

1252,9950,3

1233,11060,5

197,604822,1

617,152601,4

264,43920,3

1190,129112,4

163,107985,3

1219,586592,2

520,10166,3

669,8194,1

820,10220,2

790,6949,4

130,11537,5

1065,10922,3

181,418726,3

1300,486947,1

970,1648,5

1188,1852,3

1235,9100,2

493,587807,1

381,172385,2

287,137145,1

1232,337674,4

32,575604,3

307,16869,1

111,75900,3

545,71254,4

806,258099,1

983,323674,3

902,9841,4

473,2114,1

578,51999,1

200,77883,3

1163,340684,3

50,11542,5

1170,10206,1

420,10202,5

473,85739,1

1254,590,3

980,9417,1

379,606,1

1327,8944,3

1103,10008,3

1008,10406,5

1267,615,1

1329,9299,1

5,9889,3

1244,12481,5

1170,1023,5

1306,376570,2

1207,52587,2

55,184346,5

1032,458576,2

227,9869,3

86,398588,1

81,1738,4

110,11577,1

578,10388,4

1030,785663,2

970,253331,1

228,45610,1

339,9061,2

236,11326,3

110,20483,3

420,193756,4

1190,1414,3

596,411405,5

242,24873,2

978,5680,4

185,434355,5

1184,443319,1

609,9463,1

1184,42246,5

1140,11675,3

1122,21583,4

1251,1887,5

1174,7840,1

1,334524,4

630,18462,5

966,440597,1

197,353616,4

1080,9663,4

510,606954,4

255,121642,5

1100,48650,2

548,14055,1

1244,10503,4

141,254375,5

236,56832,3

1269,356305,1

1237,77016,2

442,10858,4

61,59457,2

86,454640,5

440,11429,3

634,530,2

1116,8840,3

640,591538,1

902,245698,3

174,13377,5

599,91745,5

987,1535,2

540,80015,1

192,437033,1

670,28978,4

10,24807,4

1233,350,5

844,785538,2

459,300668,2

902,22954,3

716,62630,5

586,282296,2

173,449992,5

105,75,4

39,393559,5

1015,9585,4

922,516850,5

683,589524,4

253,6644,2

1130,9471,5

1131,275,5

1222,446791,1

419,293970,3

113,50357,4

927,55721,5

887,15283,2

790,411144,5

387,300155,5

1234,11023,5

340,376166,5

1099,271397,5

1029,292431,3

543,377,1

634,422715,1

232,9513,2

50,39514,5

420,130987,5

1191,760741,3

875,736074,5

553,180948,5

760,14636,1

553,45324,3

236,11671,2

1032,1497,5

1016,10658,2

825,426284,1

1170,9539,4

627,23047,2

51,324552,3

1104,22504,2

822,600,4

82,198210,4

978,522627,2

1065,31662,3

661,21683,2

478,302946,4

227,27414,2

980,439152,2

473,948,1

784,11601,3

424,19576,2

1255,39781,1

578,616251,3

1283,419504,1

1077,451955,5

78,265228,1

695,5121,1

419,16729,2

1240,21734,3

586,9072,2

1124,68924,5

1002,4912,5

53,119569,1

874,46503,3

381,473072,4

652,9443,4

966,34433,4

592,14069,5

605,479718,4

473,30508,4

1077,350499,5

1271,10060,4

232,11120,5

147,14161,5

110,62206,4

329,9972,1

1080,12579,3

24,722778,4

1247,13191,1

353,5955,1

794,55787,4

1009,26039,4

841,8748,4

313,209249,4

655,457943,3

307,1554,4

419,1802,3

212,8689,5
